,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,Dog_Name,Dog_class,jpg_url,img_num,Dog_Type1,p1_conf,p1_dog,Dog_Type2,p2_conf,p2_dog,Dog_Type3,p3_conf,p3_dog,retweet_count,favorite_count
1186,702671118226825216,2016-02-25 01:47:04,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,rambo, ,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,bloodhound,38.12%,True,sussex spaniel,21.20%,True,clumber,12.86%,True,542.0,2131.0
1187,702598099714314240,2016-02-24 20:56:55,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,sansa,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,kelpie,21.92%,True,badger,13.36%,False,siamese cat,7.44%,False,3334.0,11898.0
1188,702539513671897089,2016-02-24 17:04:07,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12,10,a, ,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,pomeranian,71.44%,True,shih-tzu,4.06%,True,silky terrier,3.25%,True,926.0,2802.0
1190,702321140488925184,2016-02-24 02:36:23,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,none, ,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,west highland white terrier,76.92%,True,scotch terrier,6.44%,True,old english sheepdog,4.38%,True,1013.0,3187.0
1191,702276748847800320,2016-02-23 23:39:59,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,none, ,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,boston bull,69.73%,True,french bulldog,23.90%,True,american staffordshire terrier,1.98%,True,749.0,2402.0
1192,702217446468493312,2016-02-23 19:44:20,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,none, ,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,golden retriever,24.24%,True,chow,22.68%,True,cocker spaniel,19.41%,True,1301.0,4653.0
1193,701981390485725185,2016-02-23 04:06:20,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,fiji, ,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,pomeranian,49.10%,True,weasel,13.09%,False,yorkshire terrier,9.92%,True,956.0,3340.0
1194,701952816642965504,2016-02-23 02:12:47,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,rilo, ,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,toy poodle,33.17%,True,miniature poodle,27.25%,True,standard poodle,16.94%,True,993.0,3740.0
1195,701889187134500865,2016-02-22 21:59:57,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,bilbo, ,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,french bulldog,90.29%,True,staffordshire bullterrier,2.26%,True,soap dispenser,1.20%,False,1343.0,3444.0
1197,701601587219795968,2016-02-22 02:57:08,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,coopson, ,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,chihuahua,99.37%,True,pembroke,0.15%,True,toy terrier,0.09%,True,438.0,2035.0
1198,701570477911896070,2016-02-22 00:53:31,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,yoda, ,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,yorkshire terrier,90.80%,True,silky terrier,7.69%,True,australian terrier,0.85%,True,900.0,2733.0
1199,701545186879471618,2016-02-21 23:13:01,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,border collie,28.09%,True,cardigan,11.25%,True,toy terrier,5.33%,True,589.0,2587.0
1200,701214700881756160,2016-02-21 01:19:47,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,none, ,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,chihuahua,61.52%,True,pembroke,15.95%,True,basenji,8.45%,True,4926.0,11862.0
1201,700890391244103680,2016-02-20 03:51:05,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,chet, ,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,white wolf,16.66%,False,schipperke,12.24%,True,west highland white terrier,11.92%,True,548.0,2157.0
1202,700864154249383937,2016-02-20 02:06:50,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,a,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,kuvasz,80.59%,True,great pyrenees,18.73%,True,samoyed,0.35%,True,605.0,2527.0
1203,700847567345688576,2016-02-20 01:00:55,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,crouton, ,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,rhodesian ridgeback,25.25%,True,redbone,15.30%,True,whippet,13.52%,True,484.0,2389.0
1204,700796979434098688,2016-02-19 21:39:54,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7,10,daniel, ,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1.0,tailed frog,65.27%,False,tree frog,28.02%,False,bullfrog,4.02%,False,907.0,2369.0
1205,700747788515020802,2016-02-19 18:24:26,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,very, ,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,great pyrenees,48.13%,True,samoyed,31.18%,True,maltese dog,7.50%,True,8976.0,22175.0
1206,700518061187723268,2016-02-19 03:11:35,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,vincent, ,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,american staffordshire terrier,56.95%,True,staffordshire bullterrier,21.13%,True,chihuahua,12.18%,True,770.0,2536.0
1207,700505138482569216,2016-02-19 02:20:14,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12,10,kaia, ,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,bath towel,44.97%,False,norwegian elkhound,16.02%,True,great dane,4.87%,True,549.0,2228.0
1208,700462010979500032,2016-02-18 23:28:52,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6,10,murphy, ,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,hamster,67.87%,False,pomeranian,11.03%,True,angora,10.41%,False,1721.0,4002.0
1209,700167517596164096,2016-02-18 03:58:39,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,dotsy, ,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,16.26%,True,pembroke,12.05%,True,siberian husky,11.03%,True,709.0,2564.0
1210,700151421916807169,2016-02-18 02:54:41,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11,10,none,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,tennis ball,32.82%,False,italian greyhound,17.68%,True,staffordshire bullterrier,13.41%,True,649.0,2182.0
1211,700143752053182464,2016-02-18 02:24:13,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10,10,none,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,golden retriever,53.25%,True,crossword puzzle,10.38%,False,binder,10.04%,False,2616.0,7314.0
1212,700062718104104960,2016-02-17 21:02:13,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6,10,eazy, ,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1.0,hummingbird,18.10%,False,peacock,13.52%,False,eel,7.54%,False,664.0,2571.0
1213,700029284593901568,2016-02-17 18:49:22,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,coops, ,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,west highland white terrier,72.66%,True,maltese dog,17.68%,True,dandie dinmont,7.01%,True,569.0,2017.0
1214,700002074055016451,2016-02-17 17:01:14,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,10,thumas, ,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,chihuahua,36.95%,True,schipperke,24.34%,True,pug,16.16%,True,1296.0,3213.0
1215,699801817392291840,2016-02-17 03:45:29,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden retriever,80.90%,True,irish setter,4.24%,True,labrador retriever,2.35%,True,918.0,2955.0
1216,699788877217865730,2016-02-17 02:54:04,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,nala, ,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,border terrier,35.51%,True,toy poodle,16.97%,True,norwegian elkhound,9.99%,True,495.0,2170.0
1217,699779630832685056,2016-02-17 02:17:19,Twitter for iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,10,none, ,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1.0,malinois,70.60%,True,german shepherd,16.57%,True,great dane,5.90%,True,1194.0,2658.0
1218,699775878809702401,2016-02-17 02:02:25,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,fillup, ,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,dandie dinmont,27.17%,True,old english sheepdog,16.49%,True,otterhound,10.59%,True,583.0,1902.0
1219,699691744225525762,2016-02-16 20:28:06,Twitter for iPhone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",https://twitter.com/dog_rates/status/699691744225525762/photo/1,5,10,dave, ,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1.0,hippopotamus,98.23%,False,sea lion,0.63%,False,dugong,0.58%,False,4451.0,10006.0
1220,699446877801091073,2016-02-16 04:15:05,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,archie, ,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,pembroke,96.94%,True,cardigan,2.61%,True,chihuahua,0.35%,True,2534.0,5787.0
1221,699434518667751424,2016-02-16 03:25:58,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,none,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,golden retriever,83.66%,True,kuvasz,10.59%,True,labrador retriever,2.51%,True,496.0,2112.0
1222,699423671849451520,2016-02-16 02:42:52,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,10,none, ,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1.0,pug,99.79%,True,french bulldog,0.18%,True,bull mastiff,0.03%,True,310.0,1319.0
1223,699413908797464576,2016-02-16 02:04:04,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,miley, ,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,samoyed,51.75%,True,malamute,15.59%,True,eskimo dog,9.50%,True,607.0,2032.0
1224,699370870310113280,2016-02-15 23:13:03,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,10,calbert, ,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,cairn,33.76%,True,chihuahua,20.91%,True,border terrier,13.69%,True,425.0,1846.0
1225,699323444782047232,2016-02-15 20:04:36,Twitter for iPhone,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10,10,none, ,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1.0,labrador retriever,30.97%,True,doormat,30.37%,False,sliding door,7.73%,False,837.0,3065.0
1226,699088579889332224,2016-02-15 04:31:20,Twitter for iPhone,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,https://twitter.com/dog_rates/status/699088579889332224/photo/1,3,10,charl, ,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1.0,mousetrap,45.62%,False,banded gecko,25.87%,False,common iguana,6.18%,False,610.0,2187.0
1227,699079609774645248,2016-02-15 03:55:41,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,10,reagan, ,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3.0,schipperke,66.73%,True,chesapeake bay retriever,11.96%,True,kelpie,9.76%,True,629.0,2378.0
1228,699072405256409088,2016-02-15 03:27:04,Twitter for iPhone,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,10,none, ,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1.0,shih-tzu,59.96%,True,pekinese,21.31%,True,maltese dog,15.43%,True,1149.0,2893.0
1230,699036661657767936,2016-02-15 01:05:02,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,10,none,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1.0,chihuahua,22.29%,True,toyshop,17.99%,False,weimaraner,16.30%,True,1168.0,2537.0
1231,698989035503689728,2016-02-14 21:55:47,Twitter for iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,10,oliver, ,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,norfolk terrier,24.63%,True,irish terrier,24.33%,True,golden retriever,8.59%,True,943.0,3254.0
1232,698953797952008193,2016-02-14 19:35:46,Twitter for iPhone,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11,10,cece, ,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1.0,italian greyhound,38.24%,True,redbone,10.23%,True,shower cap,7.68%,False,884.0,2605.0
1233,698907974262222848,2016-02-14 16:33:40,Twitter for iPhone,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,10,none, ,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3.0,german short-haired pointer,98.31%,True,bluetick,0.56%,True,curly-coated retriever,0.33%,True,602.0,2468.0
